VehicleID,SegmentID,Source,start_time,end_time,start_row,end_row,extreme_row,direction,baseline_before,baseline_after,extreme_value,amplitude,duration_points,duration_minutes,return_ratio,suggested_label,current_labels,source_rows
Car 3,0,CarFuelHistory.xlsx,2026-07-07 13:40:00.999998,2026-07-07 14:05:00.999998,198066,198071,198070,UP,297.85,299.3,304.2,6.349999999999966,6,25.0,0.7716535433070872,TRANSIENT_UP_NOISE,"UNKNOWN,STABLE_JITTER,SLOSHING_NOISE",198066;198067;198068;198069;198070;198071
Car 3,0,CarFuelHistory.xlsx,2026-07-07 13:45:00.999996,2026-07-07 14:05:00.999998,198067,198071,198070,UP,297.70000000000005,299.3,304.2,6.499999999999943,5,20.000000033333333,0.7538461538461569,TRANSIENT_UP_NOISE,"STABLE_JITTER,UNKNOWN,SLOSHING_NOISE",198067;198068;198069;198070;198071
Car 3,0,CarFuelHistory.xlsx,2026-07-07 13:50:01.000003,2026-07-07 14:05:00.999998,198068,198071,198070,UP,298.8,299.3,304.2,5.399999999999977,4,14.999999916666667,0.907407407407407,TRANSIENT_UP_NOISE,"UNKNOWN,STABLE_JITTER,SLOSHING_NOISE",198068;198069;198070;198071
Car 3,0,CarFuelHistory.xlsx,2026-07-11 08:15:44.999997,2026-07-11 08:40:44.999996,199153,199158,199158,DOWN,187.0,185.7,180.6,6.400000000000006,5,24.999999983333332,0.7968749999999984,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,UNKNOWN,TRANSIENT_DOWN_NOISE",199153;199154;199155;199157;199158
Car 3,0,CarFuelHistory.xlsx,2026-07-11 08:35:44.999998,2026-07-11 08:40:44.999996,199157,199158,199158,DOWN,185.95,185.7,180.6,5.349999999999994,2,4.999999966666667,0.9532710280373832,TRANSIENT_DOWN_NOISE,"UNKNOWN,TRANSIENT_DOWN_NOISE",199157;199158
Car 3,0,CarFuelHistory.xlsx,2026-07-11 08:40:44.999996,2026-07-11 08:45:45.000003,199158,199159,199158,DOWN,186.2,184.45,180.6,5.599999999999994,2,5.0000001166666665,0.6874999999999997,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,SPIKE",199158;199159
Car 3,0,CarFuelHistory.xlsx,2026-07-11 12:30:45.000003,2026-07-11 12:35:45.000001,199204,199205,199204,DOWN,14.75,12.75,0.7,14.05,2,4.999999966666667,0.8576512455516014,TRANSIENT_DOWN_NOISE,TRANSIENT_DOWN_NOISE,199204;199205
Car 3,0,CarFuelHistory.xlsx,2026-07-11 12:35:45.000001,2026-07-11 12:55:45.000002,199205,199209,199208,UP,5.5,2.7,23.9,18.4,5,20.000000016666668,0.8478260869565217,TRANSIENT_UP_NOISE,"TRANSIENT_DOWN_NOISE,SLOSHING_NOISE,TRANSIENT_UP_NOISE",199205;199206;199207;199208;199209
Car 3,0,CarFuelHistory.xlsx,2026-07-11 12:40:44.999999,2026-07-11 12:55:45.000002,199206,199209,199208,UP,2.6,2.7,23.9,21.299999999999997,4,15.00000005,0.9953051643192489,TRANSIENT_UP_NOISE,"SLOSHING_NOISE,TRANSIENT_UP_NOISE",199206;199207;199208;199209
Car 3,0,CarFuelHistory.xlsx,2026-07-11 12:45:44.999997,2026-07-11 12:50:45.000004,199207,199208,199208,UP,2.6,2.7,23.9,21.299999999999997,2,5.0000001166666665,0.9953051643192489,TRANSIENT_UP_NOISE,TRANSIENT_UP_NOISE,199207;199208
Car 3,0,CarFuelHistory.xlsx,2026-07-11 12:50:45.000004,2026-07-11 12:55:45.000002,199208,199209,199208,UP,4.1,2.7,23.9,19.799999999999997,2,4.999999966666667,0.9292929292929293,TRANSIENT_UP_NOISE,"TRANSIENT_UP_NOISE,SLOSHING_NOISE",199208;199209
Car 3,0,CarFuelHistory.xlsx,2026-07-12 13:40:45.000002,2026-07-12 14:15:44.999997,199506,199513,199512,UP,0.6,30.65,187.7,187.1,7,34.99999991666667,0.839390700160342,TRANSIENT_UP_NOISE,"UNKNOWN,SLOSHING_NOISE,STABLE_JITTER,TRANSIENT_UP_NOISE,DRAIN",199506;199508;199509;199510;199511;199512;199513
Car 3,0,CarFuelHistory.xlsx,2026-07-12 13:50:44.999998,2026-07-12 14:15:44.999997,199508,199513,199512,UP,0.6,30.65,187.7,187.1,6,24.999999983333332,0.839390700160342,TRANSIENT_UP_NOISE,"SLOSHING_NOISE,STABLE_JITTER,UNKNOWN,TRANSIENT_UP_NOISE,DRAIN",199508;199509;199510;199511;199512;199513
Car 3,0,CarFuelHistory.xlsx,2026-07-12 13:55:44.999996,2026-07-12 14:15:44.999997,199509,199513,199512,UP,0.6,30.65,187.7,187.1,5,20.000000016666668,0.839390700160342,TRANSIENT_UP_NOISE,"STABLE_JITTER,UNKNOWN,TRANSIENT_UP_NOISE,DRAIN",199509;199510;199511;199512;199513
Car 3,0,CarFuelHistory.xlsx,2026-07-12 14:00:45.000003,2026-07-12 14:05:45.000001,199510,199511,199511,UP,0.6,41.65,186.3,185.70000000000002,2,4.999999966666667,0.7789445341949381,TRANSIENT_UP_NOISE,"UNKNOWN,TRANSIENT_UP_NOISE",199510;199511
Car 3,0,CarFuelHistory.xlsx,2026-07-12 14:05:45.000001,2026-07-12 14:10:44.999999,199511,199512,199512,UP,0.8500000000000001,30.65,187.7,186.85,2,4.999999966666667,0.8405137811078405,TRANSIENT_UP_NOISE,TRANSIENT_UP_NOISE,199511;199512
Car 3,0,CarFuelHistory.xlsx,2026-07-12 14:10:44.999999,2026-07-12 14:15:44.999997,199512,199513,199512,UP,12.3,30.65,187.7,175.39999999999998,2,4.999999966666667,0.895381984036488,TRANSIENT_UP_NOISE,"TRANSIENT_UP_NOISE,DRAIN",199512;199513
Car 3,0,CarFuelHistory.xlsx,2026-07-12 14:15:44.999997,2026-07-12 14:35:44.999998,199513,199517,199514,DOWN,104.9,124.4,24.1,80.80000000000001,4,20.000000016666668,0.7586633663366337,TRANSIENT_DOWN_NOISE,"DRAIN,UNKNOWN,TRANSIENT_DOWN_NOISE,SLOSHING_NOISE",199513;199514;199515;199517
Car 3,0,CarFuelHistory.xlsx,2026-07-12 14:20:45.000004,2026-07-12 14:35:44.999998,199514,199517,199514,DOWN,118.95,124.4,24.1,94.85,3,14.9999999,0.9425408539799683,TRANSIENT_DOWN_NOISE,"UNKNOWN,TRANSIENT_DOWN_NOISE,SLOSHING_NOISE",199514;199515;199517
Car 3,0,CarFuelHistory.xlsx,2026-07-12 14:25:45.000002,2026-07-12 14:35:44.999998,199515,199517,199517,DOWN,118.95,124.4,29.6,89.35,2,9.999999933333333,0.9390039171796306,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,SLOSHING_NOISE",199515;199517
Car 3,0,CarFuelHistory.xlsx,2026-07-13 06:55:14.000001,2026-07-13 07:05:13.999998,199713,199715,199715,UP,150.15,150.05,156.7,6.549999999999983,2,9.99999995,0.9847328244274818,TRANSIENT_UP_NOISE,"SLOSHING_NOISE,TRANSIENT_UP_NOISE",199713;199715
Car 3,0,CarFuelHistory.xlsx,2026-07-13 07:05:13.999998,2026-07-13 07:10:13.999996,199715,199716,199715,UP,149.10000000000002,147.0,156.7,7.599999999999966,2,4.999999966666667,0.7236842105263115,TRANSIENT_UP_NOISE,"TRANSIENT_UP_NOISE,SLOSHING_NOISE",199715;199716
Car 3,0,CarFuelHistory.xlsx,2026-07-13 07:10:13.999996,2026-07-13 07:30:13.999997,199716,199720,199719,DOWN,149.95,150.60000000000002,144.2,5.75,5,20.000000016666668,0.8869565217391245,TRANSIENT_DOWN_NOISE,SLOSHING_NOISE,199716;199717;199718;199719;199720
Car 3,0,CarFuelHistory.xlsx,2026-07-13 07:15:14.000003,2026-07-13 07:50:13.999998,199717,199724,199719,DOWN,149.9,152.25,144.2,5.700000000000017,7,34.99999991666667,0.5877192982456163,TRANSIENT_DOWN_NOISE,SLOSHING_NOISE,199717;199718;199719;199720;199721;199722;199724
Car 3,0,CarFuelHistory.xlsx,2026-07-13 07:20:14.000001,2026-07-13 07:40:14.000001,199718,199722,199719,DOWN,152.0,153.55,144.2,7.800000000000011,5,20.0,0.8012820512820501,TRANSIENT_DOWN_NOISE,SLOSHING_NOISE,199718;199719;199720;199721;199722
Car 3,0,CarFuelHistory.xlsx,2026-07-13 07:25:13.999999,2026-07-13 07:30:13.999997,199719,199720,199719,DOWN,152.0,150.60000000000002,144.2,7.800000000000011,2,4.999999966666667,0.8205128205128237,TRANSIENT_DOWN_NOISE,SLOSHING_NOISE,199719;199720
Car 3,0,CarFuelHistory.xlsx,2026-07-13 07:30:13.999997,2026-07-13 07:55:13.999996,199720,199725,199724,UP,150.05,150.6,155.5,5.449999999999989,5,24.999999983333332,0.8990825688073424,TRANSIENT_UP_NOISE,SLOSHING_NOISE,199720;199721;199722;199724;199725
Car 3,0,CarFuelHistory.xlsx,2026-07-13 07:35:14.000004,2026-07-13 08:00:14.000003,199721,199726,199724,UP,147.0,149.05,155.5,8.5,5,24.999999983333332,0.7588235294117633,TRANSIENT_UP_NOISE,SLOSHING_NOISE,199721;199722;199724;199725;199726
Car 3,0,CarFuelHistory.xlsx,2026-07-13 07:40:14.000001,2026-07-13 08:05:14.000001,199722,199727,199724,UP,145.05,147.45,155.5,10.449999999999989,5,25.0,0.770334928229667,TRANSIENT_UP_NOISE,SLOSHING_NOISE,199722;199724;199725;199726;199727
Car 3,0,CarFuelHistory.xlsx,2026-07-13 08:45:14.000003,2026-07-13 09:20:13.999998,199735,199742,199742,DOWN,146.45,148.15,133.8,12.649999999999977,7,34.99999991666667,0.8656126482213423,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,STABLE_JITTER,TRANSIENT_DOWN_NOISE",199735;199736;199737;199738;199739;199740;199742
Car 3,0,CarFuelHistory.xlsx,2026-07-13 08:50:14.000001,2026-07-13 09:20:13.999998,199736,199742,199742,DOWN,145.25,148.15,133.8,11.449999999999989,6,29.99999995,0.7467248908296935,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,STABLE_JITTER,TRANSIENT_DOWN_NOISE",199736;199737;199738;199739;199740;199742
Car 3,0,CarFuelHistory.xlsx,2026-07-13 09:00:13.999997,2026-07-13 09:35:14.000001,199738,199745,199742,DOWN,144.14999999999998,144.95,133.8,10.349999999999966,7,35.000000066666665,0.9227053140096605,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,REFUEL",199738;199739;199740;199742;199743;199744;199745
Car 3,0,CarFuelHistory.xlsx,2026-07-13 09:05:14.000004,2026-07-13 09:35:14.000001,199739,199745,199742,DOWN,143.3,144.95,133.8,9.5,6,29.99999995,0.8263157894736866,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,REFUEL",199739;199740;199742;199743;199744;199745
Car 3,0,CarFuelHistory.xlsx,2026-07-13 09:10:14.000001,2026-07-13 09:40:13.999999,199740,199746,199746,UP,142.35,143.1,151.5,9.150000000000006,6,29.999999966666667,0.9180327868852459,TRANSIENT_UP_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,REFUEL",199740;199742;199743;199744;199745;199746
Car 3,0,CarFuelHistory.xlsx,2026-07-13 09:20:13.999998,2026-07-13 09:45:13.999997,199742,199747,199742,DOWN,143.14999999999998,142.1,133.8,9.349999999999966,6,24.999999983333332,0.8877005347593597,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,SLOSHING_NOISE,REFUEL",199742;199743;199744;199745;199746;199747
Car 3,0,CarFuelHistory.xlsx,2026-07-13 09:25:13.999996,2026-07-13 09:45:13.999997,199743,199747,199746,UP,141.3,142.1,151.5,10.199999999999989,5,20.000000016666668,0.921568627450982,TRANSIENT_UP_NOISE,"SLOSHING_NOISE,REFUEL",199743;199744;199745;199746;199747
Car 3,0,CarFuelHistory.xlsx,2026-07-13 09:30:14.000003,2026-07-13 09:45:13.999997,199744,199747,199746,UP,138.6,142.1,151.5,12.900000000000006,4,14.9999999,0.7286821705426358,TRANSIENT_UP_NOISE,"REFUEL,SLOSHING_NOISE",199744;199745;199746;199747
Car 3,0,CarFuelHistory.xlsx,2026-07-13 09:35:14.000001,2026-07-13 09:40:13.999999,199745,199746,199746,UP,140.05,143.1,151.5,11.449999999999989,2,4.999999966666667,0.7336244541484729,TRANSIENT_UP_NOISE,SLOSHING_NOISE,199745;199746
Car 3,0,CarFuelHistory.xlsx,2026-07-13 09:40:13.999999,2026-07-13 09:45:13.999997,199746,199747,199746,UP,141.0,142.1,151.5,10.5,2,4.999999966666667,0.8952380952380958,TRANSIENT_UP_NOISE,SLOSHING_NOISE,199746;199747
Car 3,0,CarFuelHistory.xlsx,2026-07-13 14:15:43.000001,2026-07-13 14:45:42.999998,199801,199807,199807,UP,332.35,330.15,339.6,7.25,6,29.99999995,0.6965517241379248,TRANSIENT_UP_NOISE,"SLOSHING_NOISE,CONSUMPTION,STABLE_JITTER,TRANSIENT_UP_NOISE",199801;199802;199803;199804;199805;199807
Car 3,0,CarFuelHistory.xlsx,2026-07-13 14:20:42.999999,2026-07-13 14:45:42.999998,199802,199807,199807,UP,330.95,330.15,339.6,8.650000000000034,5,24.999999983333332,0.9075144508670511,TRANSIENT_UP_NOISE,"SLOSHING_NOISE,CONSUMPTION,STABLE_JITTER,TRANSIENT_UP_NOISE",199802;199803;199804;199805;199807
Car 3,0,CarFuelHistory.xlsx,2026-07-13 14:25:42.999998,2026-07-13 14:50:42.999997,199803,199808,199807,UP,330.95,330.15,339.6,8.650000000000034,5,24.999999983333332,0.9075144508670511,TRANSIENT_UP_NOISE,"CONSUMPTION,STABLE_JITTER,TRANSIENT_UP_NOISE,SLOSHING_NOISE",199803;199804;199805;199807;199808
Car 3,0,CarFuelHistory.xlsx,2026-07-13 14:30:42.999995,2026-07-13 14:50:42.999997,199804,199808,199807,UP,330.95,330.15,339.6,8.650000000000034,4,20.000000033333333,0.9075144508670511,TRANSIENT_UP_NOISE,"CONSUMPTION,STABLE_JITTER,TRANSIENT_UP_NOISE,SLOSHING_NOISE",199804;199805;199807;199808
Car 3,0,CarFuelHistory.xlsx,2026-07-13 14:35:43.000002,2026-07-13 14:45:42.999998,199805,199807,199807,UP,330.25,330.15,339.6,9.350000000000023,2,9.999999933333333,0.9893048128342222,TRANSIENT_UP_NOISE,"STABLE_JITTER,TRANSIENT_UP_NOISE",199805;199807
Car 3,0,CarFuelHistory.xlsx,2026-07-13 14:45:42.999998,2026-07-13 14:50:42.999997,199807,199808,199807,UP,329.65,330.15,339.6,9.950000000000045,2,4.999999983333334,0.9497487437185932,TRANSIENT_UP_NOISE,"TRANSIENT_UP_NOISE,SLOSHING_NOISE",199807;199808
Car 3,0,CarFuelHistory.xlsx,2026-07-13 15:00:43.000001,2026-07-13 15:05:42.999999,199810,199811,199810,DOWN,333.4,331.5,326.7,6.699999999999989,2,4.999999966666667,0.7164179104477642,TRANSIENT_DOWN_NOISE,"SPIKE,SLOSHING_NOISE",199810;199811
Car 3,0,CarFuelHistory.xlsx,2026-07-14 10:05:13.000004,2026-07-14 10:40:12.999999,200039,200046,200046,DOWN,293.1,293.4,286.1,7.0,7,34.99999991666667,0.9571428571428636,TRANSIENT_DOWN_NOISE,"UNKNOWN,STABLE_JITTER,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",200039;200040;200042;200043;200044;200045;200046
Car 3,0,CarFuelHistory.xlsx,2026-07-14 10:10:13.000002,2026-07-14 10:40:12.999999,200040,200046,200046,DOWN,292.95,293.4,286.1,6.849999999999966,6,29.99999995,0.934306569343067,TRANSIENT_DOWN_NOISE,"UNKNOWN,STABLE_JITTER,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",200040;200042;200043;200044;200045;200046
Car 3,0,CarFuelHistory.xlsx,2026-07-14 10:20:12.999999,2026-07-14 10:40:12.999999,200042,200046,200046,DOWN,292.95,293.4,286.1,6.849999999999966,5,20.0,0.934306569343067,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",200042;200043;200044;200045;200046
Car 3,0,CarFuelHistory.xlsx,2026-07-14 10:25:12.999996,2026-07-14 10:45:12.999997,200043,200047,200046,DOWN,293.0,291.6,286.1,6.899999999999977,5,20.000000016666668,0.797101449275365,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,STABLE_JITTER,TRANSIENT_DOWN_NOISE,SPIKE",200043;200044;200045;200046;200047
Car 3,0,CarFuelHistory.xlsx,2026-07-14 10:30:13.000003,2026-07-14 10:45:12.999997,200044,200047,200046,DOWN,293.70000000000005,291.6,286.1,7.600000000000023,4,14.9999999,0.7236842105263136,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE,SPIKE",200044;200045;200046;200047
Car 3,0,CarFuelHistory.xlsx,2026-07-14 10:35:13.000002,2026-07-14 10:40:12.999999,200045,200046,200046,DOWN,294.45000000000005,293.4,286.1,8.350000000000023,2,4.99999995,0.8742514970059803,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE",200045;200046
Car 3,0,CarFuelHistory.xlsx,2026-07-14 11:05:42.999997,2026-07-14 11:35:43.000002,200051,200057,200057,DOWN,293.4,292.6,288.1,5.2999999999999545,7,30.000000083333337,0.8490566037735922,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,SPIKE,CONSUMPTION",200051;200052;200053;200054;200055;200056;200057
Car 3,0,CarFuelHistory.xlsx,2026-07-14 11:10:43.000003,2026-07-14 11:35:43.000002,200052,200057,200057,DOWN,293.4,292.6,288.1,5.2999999999999545,6,24.999999983333332,0.8490566037735922,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,SPIKE,CONSUMPTION",200052;200053;200054;200055;200056;200057
Car 3,0,CarFuelHistory.xlsx,2026-07-14 11:55:43.000003,2026-07-14 12:30:42.999998,200061,200068,200065,DOWN,289.15,247.85000000000002,13.3,275.84999999999997,7,34.99999991666667,0.8502809497915536,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,UNKNOWN,DRAIN,TRANSIENT_DOWN_NOISE",200061;200062;200063;200064;200065;200066;200068
Car 3,0,CarFuelHistory.xlsx,2026-07-14 12:00:43.000001,2026-07-14 12:30:42.999998,200062,200068,200065,DOWN,289.9,247.85000000000002,13.3,276.59999999999997,6,29.99999995,0.8479754157628345,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,UNKNOWN,DRAIN,TRANSIENT_DOWN_NOISE",200062;200063;200064;200065;200066;200068
Car 3,0,CarFuelHistory.xlsx,2026-07-14 12:05:42.999999,2026-07-14 12:30:42.999998,200063,200068,200065,DOWN,292.6,247.85000000000002,13.3,279.3,5,24.999999983333332,0.8397780164697458,TRANSIENT_DOWN_NOISE,"UNKNOWN,DRAIN,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",200063;200064;200065;200066;200068
Car 3,0,CarFuelHistory.xlsx,2026-07-14 12:10:42.999998,2026-07-14 12:30:42.999998,200064,200068,200065,DOWN,292.6,247.85000000000002,13.3,279.3,4,20.0,0.8397780164697458,TRANSIENT_DOWN_NOISE,"DRAIN,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",200064;200065;200066;200068
Car 3,0,CarFuelHistory.xlsx,2026-07-14 14:35:43.000002,2026-07-14 15:10:42.999998,200093,200100,200098,DOWN,274.05,274.79999999999995,265.9,8.150000000000034,7,34.999999933333335,0.9079754601227068,TRANSIENT_DOWN_NOISE,SLOSHING_NOISE,200093;200095;200096;200097;200098;200099;200100
Car 3,0,CarFuelHistory.xlsx,2026-07-14 15:10:42.999998,2026-07-14 15:45:43.000001,200100,200107,200101,UP,266.45,269.54999999999995,276.9,10.449999999999989,7,35.000000050000004,0.7033492822966536,TRANSIENT_UP_NOISE,SLOSHING_NOISE,200100;200101;200102;200104;200105;200106;200107
Car 3,0,CarFuelHistory.xlsx,2026-07-15 14:05:03.000002,2026-07-15 14:40:02.999997,200375,200382,200382,DOWN,220.55,219.5,207.0,13.550000000000011,7,34.99999991666667,0.9225092250922502,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,CONSUMPTION,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",200375;200377;200378;200379;200380;200381;200382
Car 3,0,CarFuelHistory.xlsx,2026-07-15 14:15:02.999998,2026-07-15 14:40:02.999997,200377,200382,200382,DOWN,220.2,219.5,207.0,13.199999999999989,6,24.999999983333332,0.9469696969696978,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,CONSUMPTION,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",200377;200378;200379;200380;200381;200382
Car 3,0,CarFuelHistory.xlsx,2026-07-15 14:20:02.999996,2026-07-15 14:40:02.999997,200378,200382,200382,DOWN,220.2,219.5,207.0,13.199999999999989,5,20.000000016666668,0.9469696969696978,TRANSIENT_DOWN_NOISE,"CONSUMPTION,SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",200378;200379;200380;200381;200382
Car 3,0,CarFuelHistory.xlsx,2026-07-15 14:25:03.000003,2026-07-15 14:45:03.000004,200379,200383,200382,DOWN,220.05,219.0,207.0,13.050000000000011,5,20.000000016666668,0.9195402298850567,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,SPIKE",200379;200380;200381;200382;200383
Car 3,0,CarFuelHistory.xlsx,2026-07-15 14:30:03.000001,2026-07-15 14:45:03.000004,200380,200383,200382,DOWN,220.5,219.0,207.0,13.5,4,15.00000005,0.8888888888888888,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE,SPIKE",200380;200381;200382;200383
Car 3,0,CarFuelHistory.xlsx,2026-07-15 14:35:02.999999,2026-07-15 14:40:02.999997,200381,200382,200382,DOWN,219.39999999999998,219.5,207.0,12.399999999999977,2,4.999999966666667,0.9919354838709659,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,TRANSIENT_DOWN_NOISE",200381;200382
Car 3,0,CarFuelHistory.xlsx,2026-07-15 14:40:02.999997,2026-07-15 14:45:03.000004,200382,200383,200382,DOWN,218.5,219.0,207.0,11.5,2,5.0000001166666665,0.9565217391304348,TRANSIENT_DOWN_NOISE,"TRANSIENT_DOWN_NOISE,SPIKE",200382;200383
Car 3,0,CarFuelHistory.xlsx,2026-07-16 14:25:03.000003,2026-07-16 15:00:02.999998,200667,200674,200670,UP,179.35,181.8,184.8,5.450000000000017,7,34.99999991666667,0.5504587155963285,TRANSIENT_UP_NOISE,"UNKNOWN,CONSUMPTION,STABLE_JITTER",200667;200668;200669;200670;200671;200672;200674
Car 3,0,CarFuelHistory.xlsx,2026-07-16 14:30:03.000001,2026-07-16 15:00:02.999998,200668,200674,200670,UP,179.35,181.8,184.8,5.450000000000017,6,29.99999995,0.5504587155963285,TRANSIENT_UP_NOISE,"CONSUMPTION,UNKNOWN,STABLE_JITTER",200668;200669;200670;200671;200672;200674
Car 3,0,CarFuelHistory.xlsx,2026-07-17 17:00:03.000004,2026-07-17 17:05:03.000002,200986,200987,200987,UP,160.7,158.35,167.4,6.700000000000017,2,4.999999966666667,0.6492537313432853,TRANSIENT_UP_NOISE,"STABLE_JITTER,TRANSIENT_UP_NOISE",200986;200987
Car 3,0,CarFuelHistory.xlsx,2026-07-17 17:05:03.000002,2026-07-17 17:15:02.999998,200987,200989,200987,UP,159.64999999999998,158.2,167.4,7.750000000000028,2,9.999999933333333,0.8129032258064538,TRANSIENT_UP_NOISE,"TRANSIENT_UP_NOISE,SLOSHING_NOISE",200987;200989
Car 3,0,CarFuelHistory.xlsx,2026-07-18 07:30:02.999998,2026-07-18 08:00:03.000004,201160,201166,201165,DOWN,240.4,236.65,227.1,13.300000000000011,7,30.0000001,0.7180451127819552,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,CONSUMPTION,STABLE_JITTER,TRANSIENT_DOWN_NOISE",201160;201161;201162;201163;201164;201165;201166
Car 3,0,CarFuelHistory.xlsx,2026-07-18 07:35:02.999996,2026-07-18 08:00:03.000004,201161,201166,201165,DOWN,240.35000000000002,236.65,227.1,13.250000000000028,6,25.000000133333334,0.7207547169811314,TRANSIENT_DOWN_NOISE,"SLOSHING_NOISE,CONSUMPTION,STABLE_JITTER,TRANSIENT_DOWN_NOISE",201161;201162;201163;201164;201165;201166
Car 3,0,CarFuelHistory.xlsx,2026-07-18 07:40:03.000003,2026-07-18 08:00:03.000004,201162,201166,201165,DOWN,239.95,236.65,227.1,12.849999999999994,5,20.000000016666668,0.7431906614786004,TRANSIENT_DOWN_NOISE,"CONSUMPTION,STABLE_JITTER,TRANSIENT_DOWN_NOISE",201162;201163;201164;201165;201166
Car 3,0,CarFuelHistory.xlsx,2026-07-18 07:45:03.000001,2026-07-18 08:00:03.000004,201163,201166,201165,DOWN,239.4,236.65,227.1,12.300000000000011,4,15.00000005,0.7764227642276424,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,CONSUMPTION,TRANSIENT_DOWN_NOISE",201163;201164;201165;201166
Car 3,0,CarFuelHistory.xlsx,2026-07-18 07:50:02.999999,2026-07-18 07:55:02.999997,201164,201165,201165,DOWN,239.05,236.05,227.1,11.950000000000017,2,4.999999966666667,0.7489539748953978,TRANSIENT_DOWN_NOISE,"CONSUMPTION,TRANSIENT_DOWN_NOISE",201164;201165
Car 3,0,CarFuelHistory.xlsx,2026-07-18 07:55:02.999997,2026-07-18 08:00:03.000004,201165,201166,201165,DOWN,238.65,236.65,227.1,11.550000000000011,2,5.0000001166666665,0.826839826839827,TRANSIENT_DOWN_NOISE,TRANSIENT_DOWN_NOISE,201165;201166
Car 3,0,CarFuelHistory.xlsx,2026-07-20 07:35:10.999997,2026-07-20 08:15:10.999999,201733,201741,201741,DOWN,185.25,185.35,177.7,7.550000000000011,7,40.000000033333336,0.986754966887418,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,CONSUMPTION,TRANSIENT_DOWN_NOISE",201733;201734;201735;201737;201738;201739;201741
Car 3,0,CarFuelHistory.xlsx,2026-07-20 07:40:11.000003,2026-07-20 08:15:10.999999,201734,201741,201741,DOWN,185.85000000000002,185.35,177.7,8.150000000000034,6,34.999999933333335,0.9386503067484631,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,CONSUMPTION,TRANSIENT_DOWN_NOISE",201734;201735;201737;201738;201739;201741
Car 3,0,CarFuelHistory.xlsx,2026-07-20 07:45:11.000002,2026-07-20 08:15:10.999999,201735,201741,201741,DOWN,186.5,185.35,177.7,8.800000000000011,5,29.99999995,0.8693181818181813,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,CONSUMPTION,TRANSIENT_DOWN_NOISE",201735;201737;201738;201739;201741
Car 3,0,CarFuelHistory.xlsx,2026-07-20 07:55:10.999998,2026-07-20 08:15:10.999999,201737,201741,201741,DOWN,186.89999999999998,185.35,177.7,9.199999999999989,4,20.000000016666668,0.8315217391304364,TRANSIENT_DOWN_NOISE,"CONSUMPTION,STABLE_JITTER,TRANSIENT_DOWN_NOISE",201737;201738;201739;201741
Car 3,0,CarFuelHistory.xlsx,2026-07-20 08:00:11.000005,2026-07-20 08:20:10.999997,201738,201742,201741,DOWN,186.8,185.6,177.7,9.100000000000023,4,19.999999866666666,0.8681318681318666,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE",201738;201739;201741;201742
Car 3,0,CarFuelHistory.xlsx,2026-07-20 08:05:11.000003,2026-07-20 08:15:10.999999,201739,201741,201741,DOWN,187.45,185.35,177.7,9.75,2,9.999999933333333,0.7846153846153852,TRANSIENT_DOWN_NOISE,"STABLE_JITTER,TRANSIENT_DOWN_NOISE",201739;201741
