VehicleID,SegmentID,Source,start_time,end_time,start_row,end_row,extreme_row,direction,baseline_before,baseline_after,extreme_value,amplitude,duration_points,duration_minutes,return_ratio,suggested_label,current_labels,source_rows
Car 3,0,CarFuelHistory.xlsx,2026-03-24 13:45:42.000002,2026-03-24 13:45:42.000002,167846,167846,167846,UP,256.9,258.4,263.9,7.0,1,0.0,0.7857142857142857,OSCILLATION_NOISE,TRANSIENT_NOISE,167846
Car 3,0,CarFuelHistory.xlsx,2026-03-24 13:50:42,2026-03-24 13:50:42,167847,167847,167847,UP,256.9,256.95000000000005,264.4,7.5,1,0.0,0.9933333333333242,OSCILLATION_NOISE,TRANSIENT_NOISE,167847
Car 3,0,CarFuelHistory.xlsx,2026-03-26 16:10:41.999998,2026-03-26 16:15:41.999996,168451,168452,168451,UP,220.0,218.95,227.4,7.400000000000006,2,4.999999966666667,0.8581081081081067,OSCILLATION_NOISE,TRANSIENT_NOISE,168451;168452
Car 3,0,CarFuelHistory.xlsx,2026-04-03 13:25:47.999997,2026-04-03 13:30:48.000004,170722,170723,170723,UP,188.35,188.45,195.0,6.650000000000006,2,5.0000001166666665,0.9849624060150385,OSCILLATION_NOISE,"SLOSHING_NOISE,TRANSIENT_NOISE",170722;170723
Car 3,0,CarFuelHistory.xlsx,2026-04-03 13:30:48.000004,2026-04-03 13:30:48.000004,170723,170723,170723,UP,189.3,188.45,195.0,5.699999999999989,1,0.0,0.8508771929824519,OSCILLATION_NOISE,TRANSIENT_NOISE,170723
Car 3,0,CarFuelHistory.xlsx,2026-04-05 14:20:48.000002,2026-04-05 14:20:48.000002,171309,171309,171309,DOWN,225.5,225.0,218.5,7.0,1,0.0,0.9285714285714286,OSCILLATION_NOISE,TRANSIENT_NOISE,171309
Car 3,0,CarFuelHistory.xlsx,2026-04-08 10:35:41.000004,2026-04-08 10:35:41.000004,172128,172128,172128,DOWN,152.10000000000002,151.05,144.6,7.500000000000028,1,0.0,0.859999999999999,OSCILLATION_NOISE,TRANSIENT_NOISE,172128
Car 3,0,CarFuelHistory.xlsx,2026-04-09 12:30:41.000002,2026-04-09 12:35:41.000001,172439,172440,172440,UP,214.6,215.39999999999998,224.0,9.400000000000006,2,4.999999983333334,0.9148936170212785,OSCILLATION_NOISE,TRANSIENT_NOISE,172439;172440
Car 3,0,CarFuelHistory.xlsx,2026-04-09 12:35:41.000001,2026-04-09 12:35:41.000001,172440,172440,172440,UP,215.3,215.39999999999998,224.0,8.699999999999989,1,0.0,0.9885057471264407,OSCILLATION_NOISE,TRANSIENT_NOISE,172440
Car 3,0,CarFuelHistory.xlsx,2026-04-09 13:15:41.000002,2026-04-09 13:20:41.000001,172448,172449,172449,UP,211.60000000000002,209.75,217.1,5.499999999999972,2,4.999999983333334,0.6636363636363578,OSCILLATION_NOISE,TRANSIENT_NOISE,172448;172449
Car 3,0,CarFuelHistory.xlsx,2026-04-09 13:20:41.000001,2026-04-09 13:20:41.000001,172449,172449,172449,UP,211.60000000000002,209.75,217.1,5.499999999999972,1,0.0,0.6636363636363578,OSCILLATION_NOISE,TRANSIENT_NOISE,172449
Car 3,0,CarFuelHistory.xlsx,2026-04-09 13:30:40.999997,2026-04-09 13:35:41.000004,172451,172452,172452,DOWN,215.85,217.89999999999998,205.9,9.949999999999989,2,5.0000001166666665,0.7939698492462326,OSCILLATION_NOISE,TRANSIENT_NOISE,172451;172452
Car 3,0,CarFuelHistory.xlsx,2026-04-09 13:35:41.000004,2026-04-09 13:35:41.000004,172452,172452,172452,DOWN,215.85,217.89999999999998,205.9,9.949999999999989,1,0.0,0.7939698492462326,OSCILLATION_NOISE,TRANSIENT_NOISE,172452
Car 3,0,CarFuelHistory.xlsx,2026-04-18 13:25:12.000003,2026-04-18 13:25:12.000003,175042,175042,175042,DOWN,235.8,233.9,227.1,8.700000000000017,1,0.0,0.7816091954022986,OSCILLATION_NOISE,TRANSIENT_NOISE,175042
Car 3,0,CarFuelHistory.xlsx,2026-04-22 16:55:43,2026-04-22 17:02:11.999999,176236,176237,176237,DOWN,332.1,332.75,326.8,5.300000000000011,2,6.483333316666667,0.8773584905660423,OSCILLATION_NOISE,"CONSUMPTION,TRANSIENT_NOISE",176236;176237
Car 3,0,CarFuelHistory.xlsx,2026-04-26 14:10:12.999996,2026-04-26 14:15:13.000003,177355,177356,177356,DOWN,290.15,290.5,284.6,5.5499999999999545,2,5.0000001166666665,0.9369369369369324,OSCILLATION_NOISE,TRANSIENT_NOISE,177355;177356
Car 3,0,CarFuelHistory.xlsx,2026-04-26 14:35:13.000004,2026-04-26 14:40:13.000002,177360,177361,177361,UP,286.6,287.55,294.7,8.099999999999966,2,4.999999966666667,0.882716049382717,OSCILLATION_NOISE,TRANSIENT_NOISE,177360;177361
Car 3,0,CarFuelHistory.xlsx,2026-04-29 13:00:12.999997,2026-04-29 13:00:12.999997,178205,178205,178205,UP,254.85000000000002,256.0,261.1,6.25,1,0.0,0.8160000000000036,OSCILLATION_NOISE,TRANSIENT_NOISE,178205
Car 3,0,CarFuelHistory.xlsx,2026-05-04 13:15:13,2026-05-04 13:20:12.999999,179648,179649,179648,DOWN,225.05,224.4,218.0,7.050000000000011,2,4.999999983333334,0.9078014184397156,OSCILLATION_NOISE,TRANSIENT_NOISE,179648;179649
Car 3,0,CarFuelHistory.xlsx,2026-05-05 08:25:12.999999,2026-05-05 08:30:12.999997,179878,179879,179879,DOWN,189.8,189.3,183.9,5.900000000000006,2,4.999999966666667,0.9152542372881357,OSCILLATION_NOISE,TRANSIENT_NOISE,179878;179879
Car 3,0,CarFuelHistory.xlsx,2026-05-05 12:50:13.000002,2026-05-05 12:50:13.000002,179931,179931,179931,UP,194.65,196.60000000000002,200.2,5.549999999999983,1,0.0,0.6486486486486445,OSCILLATION_NOISE,TRANSIENT_NOISE,179931
Car 3,0,CarFuelHistory.xlsx,2026-05-05 14:10:12.999996,2026-05-05 14:15:13.000003,179947,179948,179948,UP,186.55,189.8,201.4,14.849999999999994,2,5.0000001166666665,0.781144781144781,OSCILLATION_NOISE,TRANSIENT_NOISE,179947;179948
Car 3,0,CarFuelHistory.xlsx,2026-05-05 14:15:13.000003,2026-05-05 14:15:13.000003,179948,179948,179948,UP,189.4,189.8,201.4,12.0,1,0.0,0.9666666666666662,OSCILLATION_NOISE,TRANSIENT_NOISE,179948
Car 3,0,CarFuelHistory.xlsx,2026-05-06 09:20:13.000004,2026-05-06 09:20:13.000004,180177,180177,180177,DOWN,150.65,149.3,143.9,6.75,1,0.0,0.8000000000000008,OSCILLATION_NOISE,TRANSIENT_NOISE,180177
Car 3,0,CarFuelHistory.xlsx,2026-05-07 15:05:13.000002,2026-05-07 15:10:12.999999,180534,180535,180534,UP,344.25,344.1,358.0,13.75,2,4.99999995,0.9890909090909108,OSCILLATION_NOISE,"SLOSHING_NOISE,TRANSIENT_NOISE",180534;180535
Car 3,0,CarFuelHistory.xlsx,2026-05-07 16:50:13.000004,2026-05-07 16:55:13.000002,180555,180556,180556,UP,337.35,339.05,343.0,5.649999999999977,2,4.999999966666667,0.6991150442477885,OSCILLATION_NOISE,"SLOSHING_NOISE,STABLE_JITTER",180555;180556
Car 3,0,CarFuelHistory.xlsx,2026-05-09 17:05:12.999999,2026-05-09 17:05:12.999999,181134,181134,181134,UP,307.0,308.95,312.9,5.899999999999977,1,0.0,0.6694915254237295,OSCILLATION_NOISE,TRANSIENT_NOISE,181134
Car 3,0,CarFuelHistory.xlsx,2026-05-11 14:55:16.000003,2026-05-11 14:55:16.000003,181681,181681,181681,DOWN,235.0,233.85000000000002,229.6,5.400000000000006,1,0.0,0.7870370370370414,OSCILLATION_NOISE,TRANSIENT_NOISE,181681
Car 3,0,CarFuelHistory.xlsx,2026-05-11 15:30:00.999999,2026-05-11 15:35:00.999998,181688,181689,181688,DOWN,225.3,226.7,218.2,7.100000000000023,2,4.999999983333334,0.8028169014084545,OSCILLATION_NOISE,SLOSHING_NOISE,181688;181689
Car 3,0,CarFuelHistory.xlsx,2026-05-12 16:55:01.000001,2026-05-12 17:00:00.999999,181993,181994,181994,DOWN,203.5,202.95,198.1,5.400000000000006,2,4.999999966666667,0.8981481481481461,OSCILLATION_NOISE,TRANSIENT_NOISE,181993;181994
Car 3,0,CarFuelHistory.xlsx,2026-05-12 17:00:00.999999,2026-05-12 17:00:00.999999,181994,181994,181994,DOWN,203.5,202.95,198.1,5.400000000000006,1,0.0,0.8981481481481461,OSCILLATION_NOISE,TRANSIENT_NOISE,181994
Car 3,0,CarFuelHistory.xlsx,2026-05-14 09:10:14.000001,2026-05-14 09:10:14.000001,182476,182476,182476,DOWN,154.7,155.8,149.0,5.699999999999989,1,0.0,0.8070175438596447,OSCILLATION_NOISE,TRANSIENT_NOISE,182476
Car 3,0,CarFuelHistory.xlsx,2026-05-14 12:10:14.000001,2026-05-14 12:10:14.000001,182512,182512,182512,DOWN,150.2,150.3,144.3,5.899999999999977,1,0.0,0.9830508474576232,OSCILLATION_NOISE,TRANSIENT_NOISE,182512
Car 3,0,CarFuelHistory.xlsx,2026-05-14 15:30:14.000003,2026-05-14 15:35:14.000001,182552,182553,182553,UP,315.04999999999995,315.54999999999995,323.2,8.150000000000034,2,4.999999966666667,0.9386503067484665,OSCILLATION_NOISE,TRANSIENT_NOISE,182552;182553
Car 3,0,CarFuelHistory.xlsx,2026-05-14 15:35:14.000001,2026-05-14 15:35:14.000001,182553,182553,182553,UP,315.04999999999995,315.54999999999995,323.2,8.150000000000034,1,0.0,0.9386503067484665,OSCILLATION_NOISE,TRANSIENT_NOISE,182553
Car 3,0,CarFuelHistory.xlsx,2026-05-15 09:00:13.999997,2026-05-15 09:05:14.000004,182762,182763,182762,UP,278.85,279.85,284.5,5.649999999999977,2,5.0000001166666665,0.8230088495575214,OSCILLATION_NOISE,TRANSIENT_NOISE,182762;182763
Car 3,0,CarFuelHistory.xlsx,2026-05-15 15:50:14.000004,2026-05-15 15:50:14.000004,182844,182844,182844,UP,258.79999999999995,257.0,264.7,5.900000000000034,1,0.0,0.6949152542372976,OSCILLATION_NOISE,TRANSIENT_NOISE,182844
Car 3,0,CarFuelHistory.xlsx,2026-05-16 10:00:42.999995,2026-05-16 10:00:42.999995,183062,183062,183062,UP,226.75,226.0,238.1,11.349999999999994,1,0.0,0.9339207048458149,OSCILLATION_NOISE,TRANSIENT_NOISE,183062
Car 3,0,CarFuelHistory.xlsx,2026-05-17 13:55:13.999996,2026-05-17 13:55:13.999996,183397,183397,183397,DOWN,169.3,168.8,163.5,5.800000000000011,1,0.0,0.913793103448276,OSCILLATION_NOISE,TRANSIENT_NOISE,183397
Car 3,0,CarFuelHistory.xlsx,2026-05-21 10:20:43.999999,2026-05-21 10:25:43.999997,184500,184501,184500,UP,186.2,187.35000000000002,191.6,5.400000000000006,2,4.999999966666667,0.787037037037031,OSCILLATION_NOISE,"SLOSHING_NOISE,TRANSIENT_NOISE",184500;184501
Car 3,0,CarFuelHistory.xlsx,2026-05-22 13:15:19.999999,2026-05-22 13:20:19.999997,184820,184821,184821,DOWN,147.95,147.1,142.5,5.449999999999989,2,4.999999966666667,0.8440366972477071,OSCILLATION_NOISE,SLOSHING_NOISE,184820;184821
Car 3,0,CarFuelHistory.xlsx,2026-05-22 13:50:20.000002,2026-05-22 13:50:20.000002,184827,184827,184827,UP,154.1,153.25,162.3,8.200000000000017,1,0.0,0.896341463414635,OSCILLATION_NOISE,TRANSIENT_NOISE,184827
Car 3,0,CarFuelHistory.xlsx,2026-05-22 17:05:19.999997,2026-05-22 17:10:20.000004,184866,184867,184867,DOWN,121.9,120.15,114.6,7.300000000000011,2,5.0000001166666665,0.7602739726027401,OSCILLATION_NOISE,SLOSHING_NOISE,184866;184867
Car 3,0,CarFuelHistory.xlsx,2026-05-24 12:15:19.999996,2026-05-24 12:20:20.000002,185384,185385,185384,UP,278.70000000000005,280.65,287.2,8.499999999999943,2,5.000000099999999,0.7705882352941241,OSCILLATION_NOISE,TRANSIENT_NOISE,185384;185385
Car 3,0,CarFuelHistory.xlsx,2026-05-24 14:50:19.999997,2026-05-24 14:55:20.000004,185415,185416,185415,UP,270.35,268.65,276.8,6.449999999999989,2,5.0000001166666665,0.7364341085271242,OSCILLATION_NOISE,TRANSIENT_NOISE,185415;185416
Car 3,0,CarFuelHistory.xlsx,2026-05-29 10:10:09.000002,2026-05-29 10:15:09,186795,186796,186796,DOWN,212.45,212.7,206.8,5.649999999999977,2,4.999999966666667,0.9557522123893804,OSCILLATION_NOISE,"SLOSHING_NOISE,TRANSIENT_NOISE",186795;186796
Car 3,0,CarFuelHistory.xlsx,2026-05-31 12:20:09.000004,2026-05-31 12:25:09.000002,187397,187398,187398,UP,145.25,146.65,153.3,8.050000000000011,2,4.999999966666667,0.8260869565217387,OSCILLATION_NOISE,"SLOSHING_NOISE,TRANSIENT_NOISE",187397;187398
Car 3,0,CarFuelHistory.xlsx,2026-05-31 12:25:09.000002,2026-05-31 12:25:09.000002,187398,187398,187398,UP,147.1,146.65,153.3,6.200000000000017,1,0.0,0.9274193548387117,OSCILLATION_NOISE,TRANSIENT_NOISE,187398
Car 3,0,CarFuelHistory.xlsx,2026-05-31 12:35:08.999998,2026-05-31 12:35:08.999998,187400,187400,187400,DOWN,150.35,150.55,143.7,6.650000000000006,1,0.0,0.9699248120300726,OSCILLATION_NOISE,TRANSIENT_NOISE,187400
Car 3,0,CarFuelHistory.xlsx,2026-05-31 13:40:08.999999,2026-05-31 13:45:08.999997,187413,187414,187413,DOWN,161.64999999999998,161.3,154.8,6.849999999999966,2,4.999999966666667,0.9489051094890558,OSCILLATION_NOISE,TRANSIENT_NOISE,187413;187414
Car 3,0,CarFuelHistory.xlsx,2026-06-01 10:50:09.000004,2026-06-01 10:50:09.000004,187667,187667,187667,DOWN,314.54999999999995,315.75,307.2,7.349999999999966,1,0.0,0.8367346938775441,OSCILLATION_NOISE,TRANSIENT_NOISE,187667
Car 3,0,CarFuelHistory.xlsx,2026-06-03 09:25:13.000002,2026-06-03 09:25:13.000002,188226,188226,188226,DOWN,208.95,207.10000000000002,202.2,6.75,1,0.0,0.725925925925931,OSCILLATION_NOISE,TRANSIENT_NOISE,188226
Car 3,0,CarFuelHistory.xlsx,2026-06-03 09:55:12.999999,2026-06-03 09:55:12.999999,188232,188232,188232,UP,211.65,210.85000000000002,218.1,6.449999999999989,1,0.0,0.8759689922480645,OSCILLATION_NOISE,SLOSHING_NOISE,188232
Car 3,0,CarFuelHistory.xlsx,2026-06-05 09:10:12.999999,2026-06-05 09:10:12.999999,188799,188799,188799,UP,294.65,296.7,308.4,13.75,1,0.0,0.8509090909090901,OSCILLATION_NOISE,TRANSIENT_NOISE,188799
Car 3,0,CarFuelHistory.xlsx,2026-06-05 09:15:12.999997,2026-06-05 09:15:12.999997,188800,188800,188800,UP,296.75,295.75,305.5,8.75,1,0.0,0.8857142857142857,OSCILLATION_NOISE,TRANSIENT_NOISE,188800
Car 3,0,CarFuelHistory.xlsx,2026-06-06 15:00:13.000003,2026-06-06 15:00:13.000003,189157,189157,189157,UP,236.25,238.55,246.6,10.349999999999994,1,0.0,0.7777777777777766,OSCILLATION_NOISE,TRANSIENT_NOISE,189157
Car 3,0,CarFuelHistory.xlsx,2026-06-07 08:40:13.000002,2026-06-07 08:45:13,189369,189370,189370,UP,206.9,207.85,214.4,7.5,2,4.999999966666667,0.8733333333333348,OSCILLATION_NOISE,TRANSIENT_NOISE,189369;189370
Car 3,0,CarFuelHistory.xlsx,2026-06-07 08:45:13,2026-06-07 08:45:13,189370,189370,189370,UP,207.3,207.85,214.4,7.099999999999994,1,0.0,0.922535211267608,OSCILLATION_NOISE,TRANSIENT_NOISE,189370
Car 3,0,CarFuelHistory.xlsx,2026-06-07 12:30:13,2026-06-07 12:30:13,189415,189415,189415,UP,218.60000000000002,220.25,227.1,8.499999999999972,1,0.0,0.8058823529411785,OSCILLATION_NOISE,TRANSIENT_NOISE,189415
Car 3,0,CarFuelHistory.xlsx,2026-06-07 12:40:12.999996,2026-06-07 12:40:12.999996,189417,189417,189417,DOWN,226.2,220.0,24.7,201.5,1,0.0,0.9692307692307693,OSCILLATION_NOISE,TRANSIENT_NOISE,189417
Car 3,0,CarFuelHistory.xlsx,2026-06-07 13:15:13,2026-06-07 13:20:12.999999,189424,189425,189425,DOWN,215.45,214.3,210.0,5.449999999999989,2,4.999999983333334,0.7889908256880771,OSCILLATION_NOISE,SLOSHING_NOISE,189424;189425
Car 3,0,CarFuelHistory.xlsx,2026-06-07 14:50:12.999999,2026-06-07 14:55:12.999996,189443,189444,189443,DOWN,191.3,189.0,180.3,11.0,2,4.99999995,0.7909090909090899,OSCILLATION_NOISE,TRANSIENT_NOISE,189443;189444
Car 3,0,CarFuelHistory.xlsx,2026-06-07 14:55:12.999996,2026-06-07 14:55:12.999996,189444,189444,189444,DOWN,189.05,189.0,183.0,6.050000000000011,1,0.0,0.9917355371900808,OSCILLATION_NOISE,TRANSIENT_NOISE,189444
Car 3,0,CarFuelHistory.xlsx,2026-06-08 13:55:04,2026-06-08 14:00:03.999997,189720,189721,189720,UP,175.1,176.65,186.4,11.300000000000011,2,4.99999995,0.8628318584070788,OSCILLATION_NOISE,TRANSIENT_NOISE,189720;189721
Car 3,0,CarFuelHistory.xlsx,2026-06-11 14:50:41.000001,2026-06-11 14:55:40.999999,190593,190594,190594,DOWN,310.54999999999995,310.05,303.5,7.0499999999999545,2,4.999999966666667,0.9290780141844047,OSCILLATION_NOISE,TRANSIENT_NOISE,190593;190594
Car 3,0,CarFuelHistory.xlsx,2026-06-11 14:55:40.999999,2026-06-11 14:55:40.999999,190594,190594,190594,DOWN,308.79999999999995,310.05,303.5,5.2999999999999545,1,0.0,0.7641509433962137,OSCILLATION_NOISE,TRANSIENT_NOISE,190594
Car 3,0,CarFuelHistory.xlsx,2026-06-14 11:10:55.999998,2026-06-14 11:10:55.999998,191412,191412,191412,DOWN,109.6,96.4,7.6,102.0,1,0.0,0.8705882352941178,OSCILLATION_NOISE,TRANSIENT_NOISE,191412
Car 3,0,CarFuelHistory.xlsx,2026-06-14 11:55:55.999998,2026-06-14 11:55:55.999998,191421,191421,191421,DOWN,204.6,202.75,197.9,6.699999999999989,1,0.0,0.7238805970149258,OSCILLATION_NOISE,TRANSIENT_NOISE,191421
Car 3,0,CarFuelHistory.xlsx,2026-06-14 12:15:55.999998,2026-06-14 12:20:55.999997,191425,191426,191425,UP,199.3,201.25,210.1,10.799999999999983,2,4.999999983333334,0.8194444444444452,OSCILLATION_NOISE,TRANSIENT_NOISE,191425;191426
Car 3,0,CarFuelHistory.xlsx,2026-06-14 12:20:55.999997,2026-06-14 12:20:55.999997,191426,191426,191426,UP,202.75,201.25,209.1,6.349999999999994,1,0.0,0.7637795275590549,OSCILLATION_NOISE,TRANSIENT_NOISE,191426
Car 3,0,CarFuelHistory.xlsx,2026-06-14 12:40:55.999998,2026-06-14 12:45:55.999996,191430,191431,191431,DOWN,204.75,205.2,195.6,9.150000000000006,2,4.999999966666667,0.9508196721311488,OSCILLATION_NOISE,TRANSIENT_NOISE,191430;191431
Car 3,0,CarFuelHistory.xlsx,2026-06-14 13:40:56.000001,2026-06-14 13:45:55.999998,191442,191443,191443,DOWN,215.55,206.15,13.7,201.85000000000002,2,4.99999995,0.9534307654198663,OSCILLATION_NOISE,"SLOSHING_NOISE,TRANSIENT_NOISE",191442;191443
Car 3,0,CarFuelHistory.xlsx,2026-06-14 15:45:55.999996,2026-06-14 15:45:55.999996,191467,191467,191467,UP,181.64999999999998,183.45,187.8,6.150000000000034,1,0.0,0.7073170731707314,OSCILLATION_NOISE,TRANSIENT_NOISE,191467
Car 3,0,CarFuelHistory.xlsx,2026-06-16 09:50:56.000003,2026-06-16 09:50:56.000003,191972,191972,191972,DOWN,295.4,296.05,289.3,6.099999999999966,1,0.0,0.8934426229508134,OSCILLATION_NOISE,TRANSIENT_NOISE,191972
Car 3,0,CarFuelHistory.xlsx,2026-06-18 14:10:55.999998,2026-06-18 14:15:55.999996,192600,192601,192601,UP,287.1,287.70000000000005,294.6,7.5,2,4.999999966666667,0.9199999999999969,OSCILLATION_NOISE,TRANSIENT_NOISE,192600;192601
Car 3,0,CarFuelHistory.xlsx,2026-06-19 13:30:40.999997,2026-06-19 13:30:40.999997,192880,192880,192880,UP,264.5,264.79999999999995,270.9,6.399999999999977,1,0.0,0.9531250000000069,OSCILLATION_NOISE,TRANSIENT_NOISE,192880
Car 3,0,CarFuelHistory.xlsx,2026-06-21 15:50:42.999999,2026-06-21 15:55:42.999998,193484,193485,193485,UP,127.75,128.15,133.3,5.550000000000011,2,4.999999983333334,0.9279279279279271,OSCILLATION_NOISE,TRANSIENT_NOISE,193484;193485
Car 3,0,CarFuelHistory.xlsx,2026-06-21 17:00:42.999998,2026-06-21 17:00:42.999998,193498,193498,193498,UP,113.05000000000001,114.05000000000001,124.8,11.749999999999986,1,0.0,0.9148936170212765,OSCILLATION_NOISE,TRANSIENT_NOISE,193498
Car 3,0,CarFuelHistory.xlsx,2026-06-23 11:10:08.999996,2026-06-23 11:15:09.000003,194004,194005,194004,UP,272.35,274.75,284.3,11.949999999999989,2,5.0000001166666665,0.7991631799163197,OSCILLATION_NOISE,TRANSIENT_NOISE,194004;194005
Car 3,0,CarFuelHistory.xlsx,2026-06-23 12:55:08.999999,2026-06-23 13:00:08.999997,194025,194026,194026,UP,11.3,11.350000000000001,16.6,5.300000000000001,2,4.999999966666667,0.990566037735849,OSCILLATION_NOISE,"SLOSHING_NOISE,TRANSIENT_NOISE",194025;194026
Car 3,0,CarFuelHistory.xlsx,2026-06-23 13:00:08.999997,2026-06-23 13:00:08.999997,194026,194026,194026,UP,11.3,11.350000000000001,16.6,5.300000000000001,1,0.0,0.990566037735849,OSCILLATION_NOISE,TRANSIENT_NOISE,194026
Car 3,0,CarFuelHistory.xlsx,2026-06-23 13:35:09.000001,2026-06-23 13:35:09.000001,194033,194033,194033,UP,11.15,12.100000000000001,18.2,7.049999999999999,1,0.0,0.8652482269503544,OSCILLATION_NOISE,TRANSIENT_NOISE,194033
Car 3,0,CarFuelHistory.xlsx,2026-06-25 08:20:40.000002,2026-06-25 08:25:39.999999,194546,194547,194546,UP,194.65,195.95,201.6,6.949999999999989,2,4.99999995,0.812949640287772,OSCILLATION_NOISE,TRANSIENT_NOISE,194546;194547
Car 3,0,CarFuelHistory.xlsx,2026-06-27 07:40:39.999999,2026-06-27 07:40:39.999999,195114,195114,195114,DOWN,159.15,158.1,150.6,8.550000000000011,1,0.0,0.8771929824561392,OSCILLATION_NOISE,TRANSIENT_NOISE,195114
Car 3,0,CarFuelHistory.xlsx,2026-06-27 08:20:40.000002,2026-06-27 08:25:39.999999,195122,195123,195123,DOWN,153.25,153.25,146.5,6.75,2,4.99999995,1.0,OSCILLATION_NOISE,TRANSIENT_NOISE,195122;195123
Car 3,0,CarFuelHistory.xlsx,2026-06-27 08:25:39.999999,2026-06-27 08:25:39.999999,195123,195123,195123,DOWN,152.9,153.25,146.5,6.400000000000006,1,0.0,0.9453125000000009,OSCILLATION_NOISE,TRANSIENT_NOISE,195123
Car 3,0,CarFuelHistory.xlsx,2026-06-28 13:10:40.000002,2026-06-28 13:15:40,195468,195469,195468,UP,127.6,129.6,136.3,8.700000000000017,2,4.999999966666667,0.7701149425287361,OSCILLATION_NOISE,"SLOSHING_NOISE,SPIKE",195468;195469
Car 3,0,CarFuelHistory.xlsx,2026-06-28 13:45:39.999997,2026-06-28 13:50:40.000004,195475,195476,195476,UP,129.6,130.35,138.0,8.400000000000006,2,5.0000001166666665,0.9107142857142858,OSCILLATION_NOISE,TRANSIENT_NOISE,195475;195476
Car 3,0,CarFuelHistory.xlsx,2026-06-28 13:50:40.000004,2026-06-28 13:50:40.000004,195476,195476,195476,UP,131.05,130.35,138.0,6.949999999999989,1,0.0,0.8992805755395658,OSCILLATION_NOISE,TRANSIENT_NOISE,195476
Car 3,0,CarFuelHistory.xlsx,2026-07-02 14:20:41.000004,2026-07-02 14:25:41.000001,196634,196635,196634,UP,224.0,222.4,229.9,5.900000000000006,2,4.99999995,0.7288135593220351,OSCILLATION_NOISE,"SLOSHING_NOISE,TRANSIENT_NOISE",196634;196635
Car 3,0,CarFuelHistory.xlsx,2026-07-03 07:40:41.000001,2026-07-03 07:40:41.000001,196842,196842,196842,DOWN,207.0,208.9,201.4,5.599999999999994,1,0.0,0.6607142857142844,OSCILLATION_NOISE,TRANSIENT_NOISE,196842
Car 3,0,CarFuelHistory.xlsx,2026-07-04 12:55:41.000001,2026-07-04 13:00:41,197193,197194,197193,DOWN,6.300000000000001,6.0,1.0,5.300000000000001,2,4.999999983333334,0.9433962264150942,OSCILLATION_NOISE,SLOSHING_NOISE,197193;197194
Car 3,0,CarFuelHistory.xlsx,2026-07-05 08:00:41.000002,2026-07-05 08:05:41.000001,197422,197423,197422,UP,167.05,168.65,173.2,6.149999999999977,2,4.999999983333334,0.7398373983739837,OSCILLATION_NOISE,"TRANSIENT_NOISE,UNKNOWN",197422;197423
Car 3,0,CarFuelHistory.xlsx,2026-07-05 09:25:40.999996,2026-07-05 09:25:40.999996,197439,197439,197439,UP,169.05,169.2,176.7,7.649999999999977,1,0.0,0.980392156862748,OSCILLATION_NOISE,TRANSIENT_NOISE,197439
Car 3,0,CarFuelHistory.xlsx,2026-07-06 13:40:41.000001,2026-07-06 13:40:41.000001,197778,197778,197778,DOWN,127.14999999999999,134.85000000000002,28.4,98.75,1,0.0,0.9220253164556959,OSCILLATION_NOISE,TRANSIENT_NOISE,197778
Car 3,0,CarFuelHistory.xlsx,2026-07-11 08:40:44.999996,2026-07-11 08:40:44.999996,199158,199158,199158,DOWN,186.2,185.7,180.6,5.599999999999994,1,0.0,0.9107142857142856,OSCILLATION_NOISE,TRANSIENT_NOISE,199158
Car 3,0,CarFuelHistory.xlsx,2026-07-11 12:30:45.000003,2026-07-11 12:35:45.000001,199204,199205,199204,DOWN,13.95,12.75,0.7,13.25,2,4.999999966666667,0.909433962264151,OSCILLATION_NOISE,TRANSIENT_NOISE,199204;199205
Car 3,0,CarFuelHistory.xlsx,2026-07-11 12:45:44.999997,2026-07-11 12:50:45.000004,199207,199208,199208,UP,2.6,2.7,23.9,21.299999999999997,2,5.0000001166666665,0.9953051643192489,OSCILLATION_NOISE,TRANSIENT_NOISE,199207;199208
Car 3,0,CarFuelHistory.xlsx,2026-07-11 12:50:45.000004,2026-07-11 12:50:45.000004,199208,199208,199208,UP,4.1,2.7,23.9,19.799999999999997,1,0.0,0.9292929292929293,OSCILLATION_NOISE,TRANSIENT_NOISE,199208
Car 3,0,CarFuelHistory.xlsx,2026-07-12 14:05:45.000001,2026-07-12 14:05:45.000001,199511,199511,199511,UP,0.8500000000000001,41.65,186.3,185.45000000000002,1,0.0,0.7799946077109734,OSCILLATION_NOISE,TRANSIENT_NOISE,199511
Car 3,0,CarFuelHistory.xlsx,2026-07-12 14:10:44.999999,2026-07-12 14:10:44.999999,199512,199512,199512,UP,12.3,30.9,187.7,175.39999999999998,1,0.0,0.8939566704675028,OSCILLATION_NOISE,TRANSIENT_NOISE,199512
Car 3,0,CarFuelHistory.xlsx,2026-07-13 07:00:14,2026-07-13 07:05:13.999998,199714,199715,199715,UP,149.45,150.05,156.7,7.25,2,4.999999966666667,0.9172413793103417,OSCILLATION_NOISE,TRANSIENT_NOISE,199714;199715
Car 3,0,CarFuelHistory.xlsx,2026-07-13 07:05:13.999998,2026-07-13 07:05:13.999998,199715,199715,199715,UP,149.95,150.05,156.7,6.75,1,0.0,0.9851851851851818,OSCILLATION_NOISE,TRANSIENT_NOISE,199715
